period,total_repos
2012-01-29,6
2012-02-05,6
2012-02-12,6
2012-02-19,6
2012-02-26,6
2012-03-04,6
2012-03-11,6
2012-03-18,6
2012-03-25,6
2012-04-01,12
2012-04-08,24
2012-04-15,24
2012-04-22,24
2012-04-29,24
2012-05-06,30
2012-05-13,30
2012-05-20,30
2012-05-27,30
2012-06-03,30
2012-06-10,30
2012-06-17,30
2012-06-24,30
2012-07-01,30
2012-07-08,30
2012-07-15,30
2012-07-22,30
2012-07-29,30
2012-08-05,30
2012-08-12,30
2012-08-19,36
2012-08-26,36
2012-09-02,36
2012-09-09,36
2012-09-16,36
2012-09-23,36
2012-09-30,36
2012-10-07,36
2012-10-14,48
2012-10-21,48
2012-10-28,48
2012-11-04,48
2012-11-11,54
2012-11-18,54
2012-11-25,54
2012-12-02,54
2012-12-09,54
2012-12-16,60
2012-12-23,60
2012-12-30,60
2013-01-06,75
2013-01-13,75
2013-01-20,75
2013-01-27,75
2013-02-03,75
2013-02-10,75
2013-02-17,75
2013-02-24,75
2013-03-03,75
2013-03-10,75
2013-03-17,75
2013-03-24,81
2013-03-31,81
2013-04-07,81
2013-04-14,81
2013-04-21,81
2013-04-28,81
2013-05-05,81
2013-05-12,81
2013-05-19,87
2013-05-26,87
2013-06-02,87
2013-06-09,87
2013-06-16,87
2013-06-23,87
2013-06-30,87
2013-07-07,87
2013-07-14,87
2013-07-21,93
2013-07-28,93
2013-08-04,105
2013-08-11,111
2013-08-18,117
2013-08-25,117
2013-09-01,123
2013-09-08,141
2013-09-15,141
2013-09-22,147
2013-09-29,147
2013-10-06,153
2013-10-13,159
2013-10-20,159
2013-10-27,159
2013-11-03,165
2013-11-10,177
2013-11-17,183
2013-11-24,183
2013-12-01,189
2013-12-08,189
2013-12-15,195
2013-12-22,195
2013-12-29,195
2014-01-05,195
2014-01-12,195
2014-01-19,195
2014-01-26,195
2014-02-02,195
2014-02-09,195
2014-02-16,195
2014-02-23,201
2014-03-02,213
2014-03-09,225
2014-03-16,231
2014-03-23,243
2014-03-30,243
2014-04-06,243
2014-04-13,243
2014-04-20,243
2014-04-27,255
2014-05-04,261
2014-05-11,267
2014-05-18,279
2014-05-25,321
2014-06-01,381
2014-06-08,399
2014-06-15,435
2014-06-22,459
2014-06-29,483
2014-07-06,525
2014-07-13,555
2014-07-20,573
2014-07-27,609
2014-08-03,645
2014-08-10,693
2014-08-17,741
2014-08-24,777
2014-08-31,831
2014-09-07,867
2014-09-14,897
2014-09-21,915
2014-09-28,963
2014-10-05,990
2014-10-12,1014
2014-10-19,1032
2014-10-26,1044
2014-11-02,1092
2014-11-09,1122
2014-11-16,1134
2014-11-23,1164
2014-11-30,1170
2014-12-07,1215
2014-12-14,1275
2014-12-21,1293
2014-12-28,1317
2015-01-04,1347
2015-01-11,1377
2015-01-18,1407
2015-01-25,1461
2015-02-01,1512
2015-02-08,1554
2015-02-15,1578
2015-02-22,1620
2015-03-01,1647
2015-03-08,1671
2015-03-15,1710
2015-03-22,1734
2015-03-29,1764
2015-04-05,1806
2015-04-12,1854
2015-04-19,1914
2015-04-26,1956
2015-05-03,1998
2015-05-10,2046
2015-05-17,2070
2015-05-24,2106
2015-05-31,2154
2015-06-07,2208
2015-06-14,2274
2015-06-21,2304
2015-06-28,2334
2015-07-05,2352
2015-07-12,2388
2015-07-19,2424
2015-07-26,2454
2015-08-02,2466
2015-08-09,2508
2015-08-16,2526
2015-08-23,2544
2015-08-30,2565
2015-09-06,2583
2015-09-13,2625
2015-09-20,2673
2015-09-27,2703
2015-10-04,2763
2015-10-11,2799
2015-10-18,2835
2015-10-25,2859
2015-11-01,2913
2015-11-08,2937
2015-11-15,2967
2015-11-22,2985
2015-11-29,3021
2015-12-06,3039
2015-12-13,3084
2015-12-20,3096
2015-12-27,3120
2016-01-03,3138
2016-01-10,3162
2016-01-17,3180
2016-01-24,3288
2016-01-31,3363
2016-02-07,3369
2016-02-14,3387
2016-02-21,3393
2016-02-28,3411
2016-03-06,3429
2016-03-13,3495
2016-03-20,3519
2016-03-27,3549
2016-04-03,3591
2016-04-10,3633
2016-04-17,3651
2016-04-24,3747
2016-05-01,3765
2016-05-08,3831
2016-05-15,3921
2016-05-22,4011
2016-05-29,4089
2016-06-05,4134
2016-06-12,4176
2016-06-19,4212
2016-06-26,4254
2016-07-03,4272
2016-07-10,4308
2016-07-17,4410
2016-07-24,4434
2016-07-31,4470
2016-08-07,4518
2016-08-14,4548
2016-08-21,4566
2016-08-28,4595
2016-09-04,4637
2016-09-11,4673
2016-09-18,4703
2016-09-25,4745
2016-10-02,4769
2016-10-09,4787
2016-10-16,4811
2016-10-23,4871
2016-10-30,4925
2016-11-06,4955
2016-11-13,5020
2016-11-20,5068
2016-11-27,5145
2016-12-04,5193
2016-12-11,5223
2016-12-18,5259
2016-12-25,5301
2017-01-01,5325
2017-01-08,5379
2017-01-15,5871
2017-01-22,6054
2017-01-29,6159
2017-02-05,6302
2017-02-12,6404
2017-02-19,6486
2017-02-26,6545
2017-03-05,6628
2017-03-12,6754
2017-03-19,6818
2017-03-26,6907
2017-04-02,7007
2017-04-09,7090
2017-04-16,7174
2017-04-23,7263
2017-04-30,7317
2017-05-07,7387
2017-05-14,7459
2017-05-21,7626
2017-05-28,7749
2017-06-04,7866
2017-06-11,7932
2017-06-18,7982
2017-06-25,8225
2017-07-02,8283
2017-07-09,8374
2017-07-16,8481
2017-07-23,8622
2017-07-30,8742
2017-08-06,8817
2017-08-13,8939
2017-08-20,9034
2017-08-27,9217
2017-09-03,9358
2017-09-10,9499
2017-09-17,9672
2017-09-24,9808
2017-10-01,9978
2017-10-08,10110
2017-10-15,10247
2017-10-22,10441
2017-10-29,10767
2017-11-05,10963
2017-11-12,11120
2017-11-19,11326
2017-11-26,11487
2017-12-03,11679
2017-12-10,11854
2017-12-17,12037
2017-12-24,12244
2017-12-31,12410
2018-01-07,12549
2018-01-14,12645
2018-01-21,12816
2018-01-28,12911
2018-02-04,13018
2018-02-11,13230
2018-02-18,13334
2018-02-25,13503
2018-03-04,13762
2018-03-11,14030
2018-03-18,14203
2018-03-25,14468
2018-04-01,14665
2018-04-08,14835
2018-04-15,15187
2018-04-22,15375
2018-04-29,15556
2018-05-06,15769
2018-05-13,15982
2018-05-20,16156
2018-05-27,16360
2018-06-03,16511
2018-06-10,16792
2018-06-17,16930
2018-06-24,17109
2018-07-01,17265
2018-07-08,17424
2018-07-15,17639
2018-07-22,18226
2018-07-29,18991
2018-08-05,19373
2018-08-12,19577
2018-08-19,19827
2018-08-26,19991
2018-09-02,20330
2018-09-09,20547
2018-09-16,20768
2018-09-23,21026
2018-09-30,21252
2018-10-07,21468
2018-10-14,21735
2018-10-21,21909
2018-10-28,22189
2018-11-04,22416
2018-11-11,22684
2018-11-18,22977
2018-11-25,23278
2018-12-02,23552
2018-12-09,23801
2018-12-16,24070
2018-12-23,24511
2018-12-30,24770
2019-01-06,24947
2019-01-13,25208
2019-01-20,25544
2019-01-27,25766
2019-02-03,26051
2019-02-10,26377
2019-02-17,26689
2019-02-24,27009
2019-03-03,27451
2019-03-10,27717
2019-03-17,28091
2019-03-24,28442
2019-03-31,28744
2019-04-07,29053
2019-04-14,29358
2019-04-21,29569
2019-04-28,29826
2019-05-05,30376
2019-05-12,30685
2019-05-19,31048
2019-05-26,31383
2019-06-02,31656
2019-06-09,31953
2019-06-16,32213
2019-06-23,32512
2019-06-30,32807
2019-07-07,33019
2019-07-14,33347
2019-07-21,33551
2019-07-28,33833
2019-08-04,34146
2019-08-11,34420
2019-08-18,34709
2019-08-25,35012
2019-09-01,35159
2019-09-08,35391
2019-09-15,35680
2019-09-22,36056
2019-09-29,36386
2019-10-06,36642
2019-10-13,36962
2019-10-20,37280
2019-10-27,37637
2019-11-03,37966
2019-11-10,38307
2019-11-17,38577
2019-11-24,38896
2019-12-01,39086
2019-12-08,39489
2019-12-15,39885
2019-12-22,40094
2019-12-29,40269
2020-01-05,40492
2020-01-12,40798
2020-01-19,41165
2020-01-26,41554
2020-02-02,41965
2020-02-09,42355
2020-02-16,42714
2020-02-23,43077
2020-03-01,43273
2020-03-08,43567
2020-03-15,44325
2020-03-22,44658
2020-03-29,45036
2020-04-05,45447
2020-04-12,45775
2020-04-19,46141
2020-04-26,46627
2020-05-03,46960
2020-05-10,47226
2020-05-17,47602
2020-05-24,48112
2020-05-31,48610
2020-06-07,48974
2020-06-14,49440
2020-06-21,50363
2020-06-28,50844
2020-07-05,51240
2020-07-12,51658
2020-07-19,52182
2020-07-26,52569
2020-08-02,53095
2020-08-09,53516
2020-08-16,53992
2020-08-23,54253
2020-08-30,54782
2020-09-06,55209
2020-09-13,55534
2020-09-20,55878
2020-09-27,56188
2020-10-04,56497
2020-10-11,56956
2020-10-18,57453
2020-10-25,57949
2020-11-01,58371
2020-11-08,58832
2020-11-15,59105
2020-11-22,59499
2020-11-29,59998
2020-12-06,60291
2020-12-13,60659
2020-12-20,61003
2020-12-27,61257
2021-01-03,61579
2021-01-10,61878
2021-01-17,62264
2021-01-24,62640
2021-01-31,63089
2021-02-07,63696
2021-02-14,64107
2021-02-21,64513
2021-02-28,64912
2021-03-07,65323
2021-03-14,65808
2021-03-21,66270
2021-03-28,66657
2021-04-04,67352
2021-04-11,68101
2021-04-18,68746
2021-04-25,69108
2021-05-02,69598
2021-05-09,70132
2021-05-16,70689
2021-05-23,71105
2021-05-30,71661
2021-06-06,72045
2021-06-13,72549
2021-06-20,72904
2021-06-27,73344
2021-07-04,73720
2021-07-11,74194
2021-07-18,74650
2021-07-25,74983
2021-08-01,75477
2021-08-08,75860
2021-08-15,76141
2021-08-22,76515
2021-08-29,76924
2021-09-05,77331
2021-09-12,77672
2021-09-19,78127
2021-09-26,78541
2021-10-03,78939
2021-10-10,79392
2021-10-17,79822
2021-10-24,80181
2021-10-31,80479
2021-11-07,80850
2021-11-14,81207
2021-11-21,81608
2021-11-28,82008
2021-12-05,82285
2021-12-12,82546
2021-12-19,82970
2021-12-26,83312
2022-01-02,83708
2022-01-09,83962
2022-01-16,84284
2022-01-23,84668
2022-01-30,85280
2022-02-06,85666
2022-02-13,86072
2022-02-20,86632
2022-02-27,87003
2022-03-06,87382
2022-03-13,87783
2022-03-20,88125
2022-03-27,88450
2022-04-03,88992
2022-04-10,89524
2022-04-17,89950
2022-04-24,90403
2022-05-01,90784
2022-05-08,91184
2022-05-15,91636
2022-05-22,92042
2022-05-29,92398
2022-06-05,92974
2022-06-12,93534
2022-06-19,94182
2022-06-26,94697
2022-07-03,95217
2022-07-10,95698
2022-07-17,96181
2022-07-24,96568
2022-07-31,96901
2022-08-07,97261
2022-08-14,97597
2022-08-21,98016
2022-08-28,98343
2022-09-04,98672
2022-09-11,98984
2022-09-18,99308
2022-09-25,99659
2022-10-02,99959
2022-10-09,100356
2022-10-16,100804
2022-10-23,101289
2022-10-30,101754
2022-11-06,102144
2022-11-13,102543
2022-11-20,102905
2022-11-27,103225
2022-12-04,103612
2022-12-11,103937
2022-12-18,104330
2022-12-25,104687
2023-01-01,104960
2023-01-08,105316
2023-01-15,105616
2023-01-22,105969
2023-01-29,106467
2023-02-05,107069
2023-02-12,107526
2023-02-19,107932
2023-02-26,108276
2023-03-05,108606
2023-03-12,108989
2023-03-19,109434
2023-03-26,109938
2023-04-02,110354
2023-04-09,110902
2023-04-16,111500
2023-04-23,111973
2023-04-30,112536
2023-05-07,112869
2023-05-14,113259
2023-05-21,113728
2023-05-28,114464
2023-06-04,115104
2023-06-11,115644
2023-06-18,116115
2023-06-25,116450
2023-07-02,116965
2023-07-09,117302
2023-07-16,117591
2023-07-23,118012
2023-07-30,118351
2023-08-06,118830
2023-08-13,119270
2023-08-20,119738
2023-08-27,120233
2023-09-03,120657
2023-09-10,121015
2023-09-17,121438
2023-09-24,121890
2023-10-01,122377
2023-10-08,122832
2023-10-15,123264
2023-10-22,123716
2023-10-29,124191
2023-11-05,124620
2023-11-12,125100
2023-11-19,125397
2023-11-26,125791
2023-12-03,126239
2023-12-10,126631
2023-12-17,127040
2023-12-24,127516
2023-12-31,127645
2024-01-07,127948
2024-01-14,128362
2024-01-21,128785
2024-01-28,129200
2024-02-04,129713
2024-02-11,130132
2024-02-18,130497
2024-02-25,130883
2024-03-03,131295
2024-03-10,131691
2024-03-17,132225
2024-03-24,132737
2024-03-31,133243
2024-04-07,133580
2024-04-14,133917
2024-04-21,134170
2024-04-28,134493
2024-05-05,134871
2024-05-12,135219
2024-05-19,135644
2024-05-26,136053
2024-06-02,137136
2024-06-09,137695
2024-06-16,138182
2024-06-23,138720
2024-06-30,139135
2024-07-07,139477
2024-07-14,139831
2024-07-21,140254
2024-07-28,140634
2024-08-04,141019
2024-08-11,141343
2024-08-18,141903
2024-08-25,142247
2024-09-01,142618
2024-09-08,143008
2024-09-15,143447
2024-09-22,144035
2024-09-29,144343
2024-10-06,144688
2024-10-13,144982
2024-10-20,145086
