period,new_repos
2012-01-29,6
2012-02-05,0
2012-02-12,0
2012-02-19,0
2012-02-26,0
2012-03-04,0
2012-03-11,0
2012-03-18,0
2012-03-25,0
2012-04-01,6
2012-04-08,12
2012-04-15,0
2012-04-22,0
2012-04-29,0
2012-05-06,6
2012-05-13,0
2012-05-20,0
2012-05-27,0
2012-06-03,0
2012-06-10,0
2012-06-17,0
2012-06-24,0
2012-07-01,0
2012-07-08,0
2012-07-15,0
2012-07-22,0
2012-07-29,0
2012-08-05,0
2012-08-12,0
2012-08-19,6
2012-08-26,0
2012-09-02,0
2012-09-09,0
2012-09-16,0
2012-09-23,0
2012-09-30,0
2012-10-07,0
2012-10-14,12
2012-10-21,0
2012-10-28,0
2012-11-04,0
2012-11-11,6
2012-11-18,0
2012-11-25,0
2012-12-02,0
2012-12-09,0
2012-12-16,6
2012-12-23,0
2012-12-30,0
2013-01-06,15
2013-01-13,0
2013-01-20,0
2013-01-27,0
2013-02-03,0
2013-02-10,0
2013-02-17,0
2013-02-24,0
2013-03-03,0
2013-03-10,0
2013-03-17,0
2013-03-24,6
2013-03-31,0
2013-04-07,0
2013-04-14,0
2013-04-21,0
2013-04-28,0
2013-05-05,0
2013-05-12,0
2013-05-19,6
2013-05-26,0
2013-06-02,0
2013-06-09,0
2013-06-16,0
2013-06-23,0
2013-06-30,0
2013-07-07,0
2013-07-14,0
2013-07-21,6
2013-07-28,0
2013-08-04,12
2013-08-11,6
2013-08-18,6
2013-08-25,0
2013-09-01,6
2013-09-08,18
2013-09-15,0
2013-09-22,6
2013-09-29,0
2013-10-06,6
2013-10-13,6
2013-10-20,0
2013-10-27,0
2013-11-03,6
2013-11-10,12
2013-11-17,6
2013-11-24,0
2013-12-01,6
2013-12-08,0
2013-12-15,6
2013-12-22,0
2013-12-29,0
2014-01-05,0
2014-01-12,0
2014-01-19,0
2014-01-26,0
2014-02-02,0
2014-02-09,0
2014-02-16,0
2014-02-23,6
2014-03-02,12
2014-03-09,12
2014-03-16,6
2014-03-23,12
2014-03-30,0
2014-04-06,0
2014-04-13,0
2014-04-20,0
2014-04-27,12
2014-05-04,6
2014-05-11,6
2014-05-18,12
2014-05-25,42
2014-06-01,60
2014-06-08,18
2014-06-15,36
2014-06-22,24
2014-06-29,24
2014-07-06,42
2014-07-13,30
2014-07-20,18
2014-07-27,36
2014-08-03,36
2014-08-10,48
2014-08-17,48
2014-08-24,36
2014-08-31,54
2014-09-07,36
2014-09-14,30
2014-09-21,18
2014-09-28,48
2014-10-05,27
2014-10-12,24
2014-10-19,18
2014-10-26,12
2014-11-02,48
2014-11-09,30
2014-11-16,12
2014-11-23,30
2014-11-30,6
2014-12-07,45
2014-12-14,60
2014-12-21,18
2014-12-28,24
2015-01-04,30
2015-01-11,30
2015-01-18,30
2015-01-25,54
2015-02-01,51
2015-02-08,42
2015-02-15,24
2015-02-22,42
2015-03-01,27
2015-03-08,24
2015-03-15,39
2015-03-22,24
2015-03-29,30
2015-04-05,42
2015-04-12,48
2015-04-19,60
2015-04-26,42
2015-05-03,42
2015-05-10,48
2015-05-17,24
2015-05-24,36
2015-05-31,48
2015-06-07,54
2015-06-14,66
2015-06-21,30
2015-06-28,30
2015-07-05,18
2015-07-12,36
2015-07-19,36
2015-07-26,30
2015-08-02,12
2015-08-09,42
2015-08-16,18
2015-08-23,18
2015-08-30,21
2015-09-06,18
2015-09-13,42
2015-09-20,48
2015-09-27,30
2015-10-04,60
2015-10-11,36
2015-10-18,36
2015-10-25,24
2015-11-01,54
2015-11-08,24
2015-11-15,30
2015-11-22,18
2015-11-29,36
2015-12-06,18
2015-12-13,45
2015-12-20,12
2015-12-27,24
2016-01-03,18
2016-01-10,24
2016-01-17,18
2016-01-24,108
2016-01-31,75
2016-02-07,6
2016-02-14,18
2016-02-21,6
2016-02-28,18
2016-03-06,18
2016-03-13,66
2016-03-20,24
2016-03-27,30
2016-04-03,42
2016-04-10,42
2016-04-17,18
2016-04-24,96
2016-05-01,18
2016-05-08,66
2016-05-15,90
2016-05-22,90
2016-05-29,78
2016-06-05,45
2016-06-12,42
2016-06-19,36
2016-06-26,42
2016-07-03,18
2016-07-10,36
2016-07-17,102
2016-07-24,24
2016-07-31,36
2016-08-07,48
2016-08-14,30
2016-08-21,18
2016-08-28,29
2016-09-04,42
2016-09-11,36
2016-09-18,30
2016-09-25,42
2016-10-02,24
2016-10-09,18
2016-10-16,24
2016-10-23,60
2016-10-30,54
2016-11-06,30
2016-11-13,65
2016-11-20,48
2016-11-27,77
2016-12-04,48
2016-12-11,30
2016-12-18,36
2016-12-25,42
2017-01-01,24
2017-01-08,54
2017-01-15,492
2017-01-22,183
2017-01-29,105
2017-02-05,143
2017-02-12,102
2017-02-19,82
2017-02-26,59
2017-03-05,83
2017-03-12,126
2017-03-19,64
2017-03-26,89
2017-04-02,100
2017-04-09,83
2017-04-16,84
2017-04-23,89
2017-04-30,54
2017-05-07,70
2017-05-14,72
2017-05-21,167
2017-05-28,123
2017-06-04,117
2017-06-11,66
2017-06-18,50
2017-06-25,243
2017-07-02,58
2017-07-09,91
2017-07-16,107
2017-07-23,141
2017-07-30,120
2017-08-06,75
2017-08-13,122
2017-08-20,95
2017-08-27,183
2017-09-03,141
2017-09-10,141
2017-09-17,173
2017-09-24,136
2017-10-01,170
2017-10-08,132
2017-10-15,137
2017-10-22,194
2017-10-29,326
2017-11-05,196
2017-11-12,157
2017-11-19,206
2017-11-26,161
2017-12-03,192
2017-12-10,175
2017-12-17,183
2017-12-24,207
2017-12-31,166
2018-01-07,139
2018-01-14,96
2018-01-21,171
2018-01-28,95
2018-02-04,107
2018-02-11,212
2018-02-18,104
2018-02-25,169
2018-03-04,259
2018-03-11,268
2018-03-18,173
2018-03-25,265
2018-04-01,197
2018-04-08,170
2018-04-15,352
2018-04-22,188
2018-04-29,181
2018-05-06,213
2018-05-13,213
2018-05-20,174
2018-05-27,204
2018-06-03,151
2018-06-10,281
2018-06-17,138
2018-06-24,179
2018-07-01,156
2018-07-08,159
2018-07-15,215
2018-07-22,587
2018-07-29,765
2018-08-05,382
2018-08-12,204
2018-08-19,250
2018-08-26,164
2018-09-02,339
2018-09-09,217
2018-09-16,221
2018-09-23,258
2018-09-30,226
2018-10-07,216
2018-10-14,267
2018-10-21,174
2018-10-28,280
2018-11-04,227
2018-11-11,268
2018-11-18,293
2018-11-25,301
2018-12-02,274
2018-12-09,249
2018-12-16,269
2018-12-23,441
2018-12-30,259
2019-01-06,177
2019-01-13,261
2019-01-20,336
2019-01-27,222
2019-02-03,285
2019-02-10,326
2019-02-17,312
2019-02-24,320
2019-03-03,442
2019-03-10,266
2019-03-17,374
2019-03-24,351
2019-03-31,302
2019-04-07,309
2019-04-14,305
2019-04-21,211
2019-04-28,257
2019-05-05,550
2019-05-12,309
2019-05-19,363
2019-05-26,335
2019-06-02,273
2019-06-09,297
2019-06-16,260
2019-06-23,299
2019-06-30,295
2019-07-07,212
2019-07-14,328
2019-07-21,204
2019-07-28,282
2019-08-04,313
2019-08-11,274
2019-08-18,289
2019-08-25,303
2019-09-01,147
2019-09-08,232
2019-09-15,289
2019-09-22,376
2019-09-29,330
2019-10-06,256
2019-10-13,320
2019-10-20,318
2019-10-27,357
2019-11-03,329
2019-11-10,341
2019-11-17,270
2019-11-24,319
2019-12-01,190
2019-12-08,403
2019-12-15,396
2019-12-22,209
2019-12-29,175
2020-01-05,223
2020-01-12,306
2020-01-19,367
2020-01-26,389
2020-02-02,411
2020-02-09,390
2020-02-16,359
2020-02-23,363
2020-03-01,196
2020-03-08,294
2020-03-15,758
2020-03-22,333
2020-03-29,378
2020-04-05,411
2020-04-12,328
2020-04-19,366
2020-04-26,486
2020-05-03,333
2020-05-10,266
2020-05-17,376
2020-05-24,510
2020-05-31,498
2020-06-07,364
2020-06-14,466
2020-06-21,923
2020-06-28,481
2020-07-05,396
2020-07-12,418
2020-07-19,524
2020-07-26,387
2020-08-02,526
2020-08-09,421
2020-08-16,476
2020-08-23,261
2020-08-30,529
2020-09-06,427
2020-09-13,325
2020-09-20,344
2020-09-27,310
2020-10-04,309
2020-10-11,459
2020-10-18,497
2020-10-25,496
2020-11-01,422
2020-11-08,461
2020-11-15,273
2020-11-22,394
2020-11-29,499
2020-12-06,293
2020-12-13,368
2020-12-20,344
2020-12-27,254
2021-01-03,322
2021-01-10,299
2021-01-17,386
2021-01-24,376
2021-01-31,449
2021-02-07,607
2021-02-14,411
2021-02-21,406
2021-02-28,399
2021-03-07,411
2021-03-14,485
2021-03-21,462
2021-03-28,387
2021-04-04,695
2021-04-11,749
2021-04-18,645
2021-04-25,362
2021-05-02,490
2021-05-09,534
2021-05-16,557
2021-05-23,416
2021-05-30,556
2021-06-06,384
2021-06-13,504
2021-06-20,355
2021-06-27,440
2021-07-04,376
2021-07-11,474
2021-07-18,456
2021-07-25,333
2021-08-01,494
2021-08-08,383
2021-08-15,281
2021-08-22,374
2021-08-29,409
2021-09-05,407
2021-09-12,341
2021-09-19,455
2021-09-26,414
2021-10-03,398
2021-10-10,453
2021-10-17,430
2021-10-24,359
2021-10-31,298
2021-11-07,371
2021-11-14,357
2021-11-21,401
2021-11-28,400
2021-12-05,277
2021-12-12,261
2021-12-19,424
2021-12-26,342
2022-01-02,396
2022-01-09,254
2022-01-16,322
2022-01-23,384
2022-01-30,612
2022-02-06,386
2022-02-13,406
2022-02-20,560
2022-02-27,371
2022-03-06,379
2022-03-13,401
2022-03-20,342
2022-03-27,325
2022-04-03,542
2022-04-10,532
2022-04-17,426
2022-04-24,453
2022-05-01,381
2022-05-08,400
2022-05-15,452
2022-05-22,406
2022-05-29,356
2022-06-05,576
2022-06-12,560
2022-06-19,648
2022-06-26,515
2022-07-03,520
2022-07-10,481
2022-07-17,483
2022-07-24,387
2022-07-31,333
2022-08-07,360
2022-08-14,336
2022-08-21,419
2022-08-28,327
2022-09-04,329
2022-09-11,312
2022-09-18,324
2022-09-25,351
2022-10-02,300
2022-10-09,397
2022-10-16,448
2022-10-23,485
2022-10-30,465
2022-11-06,390
2022-11-13,399
2022-11-20,362
2022-11-27,320
2022-12-04,387
2022-12-11,325
2022-12-18,393
2022-12-25,357
2023-01-01,273
2023-01-08,356
2023-01-15,300
2023-01-22,353
2023-01-29,498
2023-02-05,602
2023-02-12,457
2023-02-19,406
2023-02-26,344
2023-03-05,330
2023-03-12,383
2023-03-19,445
2023-03-26,504
2023-04-02,416
2023-04-09,548
2023-04-16,598
2023-04-23,473
2023-04-30,563
2023-05-07,333
2023-05-14,390
2023-05-21,469
2023-05-28,736
2023-06-04,640
2023-06-11,540
2023-06-18,471
2023-06-25,335
2023-07-02,515
2023-07-09,337
2023-07-16,289
2023-07-23,421
2023-07-30,339
2023-08-06,479
2023-08-13,440
2023-08-20,468
2023-08-27,495
2023-09-03,424
2023-09-10,358
2023-09-17,423
2023-09-24,452
2023-10-01,487
2023-10-08,455
2023-10-15,432
2023-10-22,452
2023-10-29,475
2023-11-05,429
2023-11-12,480
2023-11-19,297
2023-11-26,394
2023-12-03,448
2023-12-10,392
2023-12-17,409
2023-12-24,476
2023-12-31,129
2024-01-07,303
2024-01-14,414
2024-01-21,423
2024-01-28,415
2024-02-04,513
2024-02-11,419
2024-02-18,365
2024-02-25,386
2024-03-03,412
2024-03-10,396
2024-03-17,534
2024-03-24,512
2024-03-31,506
2024-04-07,337
2024-04-14,337
2024-04-21,253
2024-04-28,323
2024-05-05,378
2024-05-12,348
2024-05-19,425
2024-05-26,409
2024-06-02,1083
2024-06-09,559
2024-06-16,487
2024-06-23,538
2024-06-30,415
2024-07-07,342
2024-07-14,354
2024-07-21,423
2024-07-28,380
2024-08-04,385
2024-08-11,324
2024-08-18,560
2024-08-25,344
2024-09-01,371
2024-09-08,390
2024-09-15,439
2024-09-22,588
2024-09-29,308
2024-10-06,345
2024-10-13,294
2024-10-20,104
