period,new_repos,updated_repos
2012-03-31,2,0.0
2012-06-30,3,0.0
2012-09-30,1,0.0
2012-12-31,4,0.0
2013-03-31,3,2.0
2013-06-30,1,1.0
2013-09-30,10,4.0
2013-12-31,8,5.0
2014-03-31,7,2.0
2014-06-30,40,30.0
2014-09-30,80,76.0
2014-12-31,60,53.0
2015-03-31,77,70.0
2015-06-30,91,88.0
2015-09-30,64,56.0
2015-12-31,68,52.0
2016-03-31,74,70.0
2016-06-30,110,93.0
2016-09-30,84,77.0
2016-12-31,92,68.0
2017-03-31,276,225.0
2017-06-30,209,164.0
2017-09-30,275,224.0
2017-12-31,392,331.0
2018-03-31,366,291.0
2018-06-30,418,352.0
2018-09-30,662,537.0
2018-12-31,573,460.0
2019-03-31,645,486.0
2019-06-30,656,510.0
2019-09-30,598,462.0
2019-12-31,635,574.0
2020-03-31,788,629.0
2020-06-30,978,969.0
2020-09-30,881,1003.0
2020-12-31,845,755.0
2021-03-31,865,745.0
2021-06-30,1098,1026.0
2021-09-30,903,893.0
2021-12-31,788,939.0
2022-03-31,889,920.0
2022-06-30,1005,960.0
2022-09-30,807,746.0
2022-12-31,833,824.0
2023-03-31,859,927.0
2023-06-30,1077,999.0
2023-09-30,873,872.0
2023-12-31,862,1012.0
2024-03-31,910,1219.0
2024-06-30,939,1162.0
2024-09-30,826,1647.0
